id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
7018,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,Swami Sundarananda,Ojatoshotrur Boudhhodhormmo Grohon,4
7019,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,,Swami Vivekanander Potro,4
7020,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,Sri Aparna Debi,Rudra Boishakh,4
7021,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,"Dr Sri Dineshchandra Sarkar,M.A,P.R.S,Ph.D","Rukhho, Bhati O Bangal Desh",4
7022,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,Sri Sabitriprosonno Chattopadhyay,Byathar Thakur,4
7023,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,"Sri Pankaj Kumar Mukhopadhyay,M.A,B.L",Rabindranath O Somajtotto,4
7024,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,"Sri Rasmohun Chakraborty,P.H.B,Purantotto,Bidyabinod",Tantrik Boudhho Sahitye Bangalir Obodan,4
7025,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,"Kobishekhar Sri Kalidas Roy,B.A",Tomar Bidhan,4
7026,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,Sri Girijashankar Roychowdhury,Sri Aurobindo,4
7027,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,"Sri Tamasranjan Roy,M.A,B.T",Bangla Shishu Sahitya,4
7028,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,Sri Indubala Debi,Sri Ramakrishna,4
7029,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,4
7030,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,Sri Basudeb Saha,Tyakteno Bhunjitha',4
7031,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,4
7032,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,,Somalochona,4
7033,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,,Sri Ramakrishna Moth O Mission Songbad,4
7034,UDB-044-1348-49-44-04-BAISHAKH.pdf,1349,baishakh,,Bibidho Sangbad,4
7035,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Swami Sundarananda,Byaboharbad,5
7036,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Sri Jotindranath Das,Nomoskar,5
7037,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,"Dr Satkori Mukhopadhyay,M.A,Ph.D",Bharotborsher Rastrobhasa,5
7038,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Emma Kalvi,Boidantik Sannyashi Swami Vivekananda,5
7039,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,"Sri Debendranath Sen,B.A",Shanti Na Songram,5
7040,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Sri Girijashankar Roychowdhury,Sri Aurobindo,5
7041,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,"Sri Surendranath Chakraborty,M.A",Surendranath Ganguly,5
7042,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Sri Pronob Ghosh,Sri Choitanyer Grihotyag,5
7043,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,5
7044,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Swami Jagadiswarananda,Gitar Boyos O Sloksonkha,5
7045,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Sri Binoybhuson Sengupta,Swamiji-Smorone,5
7046,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,"Sri Gadadhar Singho Roy,M.A,B.L",Rajgriho O Nalanda,5
7047,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,Sri Haridas Mukhopadhyay,Bigyan O Dhormmer Milon,5
7048,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,,Somalochona,5
7049,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,,Sri Ramakrishna Moth O Mission Songbad,5
7050,UDB-044-1348-49-44-05-JAISTHA.pdf,1349,jaistha,,Poroloke Dr P.K.Dey,5
7051,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Swami Sundarananda,Bortoman Poristhiti,6
7052,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Udoyon,Chaoa O Paoa,6
7053,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Sri Kedarnath Bandopadhyay,Sri Sri Ramkrishnadeber Prokash-Rohosyo,6
7054,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,"Dr Satkori Mukhopadhyay,M.A,Ph.D",Bharotborsher Rastrobhasa,6
7055,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,"Oddhyapok Dr Jatindrabimal Chowdhury,Ph.D(London)",Musholman Rajdorbarer Sobhakobi Bhanukor,6
7056,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,"Kobishekhar Sri Kalidas Roy,B.A",Dhyanjogot O Gyanjogot,6
7057,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Sri Girijashankar Roychowdhury,Sri Aurobindo,6
7058,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Swami Apurbananda,Kailash O Manas Sarobar,6
7059,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Sri Subodhkumar Chakraborty,Vivekananda,6
7060,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,6
7061,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,Swami Basudebananda,Sarir Bigyanir Byakitto,6
7062,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,,Sri Ramakrishna Moth O Mission Songbad,6
7063,UDB-044-1348-49-44-06-ASHAR.pdf,1349,ashar,,Bibidho Sangbad,6
7064,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,"Kobishekhar Sri Kalidas Roy,B.A",Dhormmoguru O Kobiguru,7
7065,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Swami Sundarananda,Boishnobacharya Ramananda,7
7066,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,"S. Wajed Ali,B.A(Kentab),Bar-At-Law",Mukto Manab,7
7067,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,"Oddhyapok Dr Jatindrabimal Chowdhury,Ph.D(London)",Musholman Rajdorbarer Sobhakobi Bhanukor,7
7068,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Sri Dilipkumar Roy,Bidrohini,7
7069,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Swami Ramananda,Mumukhotto O Bhaktiyog,7
7070,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,7
7071,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,"Sri Debendranath Sen,B.A",Swami Shibananda,7
7072,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,7
7073,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Sri Binoybhuson Sengupta,Mot O Poth,7
7074,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Sri Girijashankar Roychowdhury,Sri Aurobindo,7
7075,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Swami Apurbananda,Kailash O Manas Sarobar,7
7076,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,"Sri Jitendralal Basu,Gitaratna",Gitay Sonnasbad,7
7077,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Sri Jagannathananda,Srim-Kotha,7
7078,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Swami Vivekananda,Choutha Julaier Proti,7
7079,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Kumari Nilima Bedotirtho,Pouttolikota,7
7080,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,Sri Bolai Debsharma,Rastrodhormme Sri Chaitanyadeb,7
7081,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,,Sri Ramakrishna Moth O Mission Songbad,7
7082,UDB-044-1348-49-44-07-SRABON.pdf,1349,srabon,,Bibidho Sangbad,7
7083,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Swami Sundarananda,Bangla  Sahitya,8
7084,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,"Sri Sri Patinarayan Roy,M.A",Bortoman Yug O Sri Ramakrishna,8
7085,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,"Kobishekhar Sri Kalidas Roy,B.A",Bohu Din Pore,8
7086,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Swami Shraddhananda ,Tripadurdhom,8
7087,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Swami Apurbananda,Kailash O Manas Sarobar,8
7088,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,"Oddhyapok Sri Jagadishchandra Mitra,M.A",Bhul,8
7089,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,8
7090,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Sri Girijashankar Roychowdhury,Sri Aurobindo,8
7091,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Sri Abhiswar Sen,Phuler Bedona,8
7092,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Sri Anilkumar Acharya,Prachin Hindudiger Somudrayatra,8
7093,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Swami Hrishikeshananda,Swami Ramakrishnananda,8
7094,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,8
7095,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Sri Binoybhuson Sengupta,Jonmo O Mrityu,8
7096,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,Sri Borodacharan Sen,"""Tyong Hi Pranah Sorire""",8
7097,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,,Somalochona,8
7098,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,,Sri Ramakrishna Moth O Mission Songbad,8
7099,UDB-044-1348-49-44-08-VADRO.pdf,1349,vadro,,Bibidho Sangbad,8
7100,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Swami Sundarananda,Prachin Sobhhotay Prachher Dan,9
7101,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,"Sri Khitishchandra Pal,M.A,Puranrotno,Bedantosagar,Bedantotirtho",Biswarup,9
7102,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,"Sri Sudhirchandra Goswami,B.A,Kabbotirtho,Kabbobhuson","""Eso Krishna, Eso Mortte, Eso Punorbar""",9
7103,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Sri Birendra Kumar Pain,Bharotiyo Dorshone Addorshobad,9
7104,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,9
7105,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Swami Pobitrananda,Kusongoskarer Protijogita,9
7106,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,"Oddhyapok Sri Akkhoykumar Bandopadhyay,M.A",Mohamayar Shibarodhona,9
7107,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Sri Subodhkumar Chakraborty,Boron,9
7108,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,"Srimoti Karuna Mitra,B.A",Sri Ramakrishna,9
7109,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,9
7110,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Sri Girijashankar Roychowdhury,Sri Aurobindo,9
7111,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Sri Surjendubikas Kor Mohapatro,"""Abirabirmo Edhi""",9
7112,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,Swami Jagadiswarananda,Boudhho Nirban O Brahmmo Nirban,9
7113,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,,Somalochona,9
7114,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,,Sri Ramakrishna Moth O Mission Songbad,9
7115,UDB-044-1348-49-44-09-ASHYEEN.pdf,1349,ashyeen,,Sorochhondro Chakrabortir Dehotyag,9
7116,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Haranchandra Shastri,Amader Durgotsob,10
7117,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Swami Madhabananda,Sri Ramakrishna O Bhogobodorshon,10
7118,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Kumudranjan Mullick,Sri Sri Late Bhobotarini Ma,10
7119,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Swami Sundarananda,Nalanda,10
7120,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Dr Sri Dineshchandra Sarkar,M.A,P.R.S,Ph.D",Ariyol Kha Nodir Nam,10
7121,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Binoy Sarkar,"""Banglami""r Joy-Joykar",10
7122,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Kobishekhar Sri Kalidas Roy,B.A",Jibon-Sondhyay,10
7123,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Birendrakishor Roy Chowdhury,Bharatiyo Sangeeter Songoti,10
7124,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Mahendranath Sarkar,Tontrolok,10
7125,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Swami Chitoghnananda,Bedanter Bishesotto,10
7126,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Swami Shraddhananda ,Ahwan,10
7127,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Kumudbandhu Sen,Boishnob Yuge Banglar Somaj-Biplob,10
7128,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Oddhyapok Sri Shambhunath Roy,M.A",Ghrina Kori Keno,10
7129,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Sri Sourin Dey,B.L",Yatra,10
7130,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Nolinikanto Gupta,Chetonar Kromogoti,10
7131,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Swami Ramananda,"""Atmono Mokhharthong Jogodhittayo Cho""",10
7132,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Sabitriprosonno Chattopadhyay,Mayer Mondire,10
7133,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"S. Wajed Ali,B.A(Kentab),Bar-At-Law",Premer Dhormmo,10
7134,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Sri Kalidas Nag,M.A,D.Litt",Shilpacharyo Abanindronath O Vivekanander Yug,10
7135,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Oddhyapok Sri Chintahoron Chakraborty,M.A",Shakto Ras,10
7136,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Oddhyapok Sri Jagadishchandra Mitra,M.A,Kabbotirtho",Praner Probahe,10
7137,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,10
7138,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Girijashankar Roychowdhury,Sri Aurobindo,10
7139,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Swami Gambhirananda,Paschatyo Jogote Bharatiyo Dhormmer Dan,10
7140,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Bangla Rochonar Utkorsho,10
7141,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Dilipkumar Roy,Toposwini,10
7142,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Khitishchandra Chakraborty,Chiner Bhougolik Biboron,10
7143,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Sunitikumar Chattopadhyay,Tao,10
7144,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Manindrabhuson Gupta,Borno-Sushoma,10
7145,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,Sri Jatindrananth Das,Mitar Proti,10
7146,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"Oddhyapok Sri Ashoknath Shastri,M.A,P.R.S",Khhyati O Oddhyas,10
7147,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,"""Bhaskar""",Tirtho,10
7148,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,,Sri Ramakrishna Moth O Mission Songbad,10
7149,UDB-044-1348-49-44-10-KARTIKK.pdf,1349,Kartikk,,Bibidho Sangbad,10
7150,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Swami Sundarananda,Swami Vivekanando O Gono-Songjog,11
7151,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Nirodboron-Sri Aurobindo Ashrom,Bagania,11
7152,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Sri Ramgopal Chattopadhyay,Bortoman Bharote Pashatto Shikhha O Rosayoner Prochar,11
7153,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Binoy Sarkar,"""Banglami""r Joy-Joykar",11
7154,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Sri Bimalchandra Ghosh,Chayabagi,11
7155,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Swami Sotswarupananda,Ki Chai?,11
7156,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,11
7157,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Swami Jagannnathananda,Srim-Kotha,11
7158,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,"Sri Anantakumar Mukhopadhyay,B.A",Podobroje Botris Dine Atshoto Mile,11
7159,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Srimoti Nomita Singho,Paschatyo Khukur Jonno Ma Kalir Akkhyan,11
7160,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Sri Girijashankar Roychowdhury,Sri Aurobindo,11
7161,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Sri Obhiswar Sen,Nirbhoy,11
7162,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,Onubadok Oddhyapok Soptotirtho Sri Upendra Chandra Tarkacharya,Khondonkhondo Khadya,11
7163,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,,Sri Ramakrishna Moth O Mission Songbad,11
7164,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,,Bibidho Sangbad,11
7165,UDB-044-1348-49-44-11-AGROHAWAN.pdf,1349,agrohawan,,Ramakrishna Missioner Jhotika O Bonya Sebakarjo,11
7166,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Swami Sundarananda,Khrishtodhormabhishek,12
7167,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Sri Bhutnath Bhattacharya,Ami Ke?,12
7168,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Srimoti Pritlata Sen Saraswati,Sri Sri Ma,12
7169,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,"Sri Debendranath Sen,B.A",Egiye jao,12
7170,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Sri Mahendranath Sarkar,Tontrolok,12
7171,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Swami Shraddhananda ,Swapno O Jagoron,12
7172,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,"Oddhyapok Sri Dineshchandra Sarkar,M.A,P.R.S,Ph.D",Tritiyo Gopaldeber Rajibpur Lipir Tarikh,12
7173,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,"Sri Satiprosonno Chakraborty,Kabyotirtho",Poribad,12
7174,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,"Sri Baidyanath Mukhopadhyay,M.A,B.L(Sub Judge)",Medinipure Jhor,12
7175,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Sri Girijashankar Roychowdhury,Sri Aurobindo,12
7176,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Sri Obhiswar Sen,Shesh Chaoa,12
7177,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Sri Ishanchandra Roy,Uponishoder Obhinobo Byakhha,12
7178,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,,Srimot Swami Ramkrishnananda Maharajer Potro,12
7179,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,"Sri Romonikumar Duttagupta,B.L",Chrishtodhormme Poritranbad,12
7180,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Sital Bordhhon,Bishnupriyar Biroho,12
7181,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,Onubadok Oddhyapok Soptotirtho Sri Upendra Chandra Tarkacharya,Khondonkhondo Khadya,12
7182,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,,Somalochona,12
7183,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,,Sri Ramakrishna Moth O Mission Songbad,12
7184,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,,Bibidho Sangbad,12
7185,UDB-044-1348-49-44-12-POUSH.pdf,1349,poush,,Ramakrishna Missioner Barta Sebakarjo,12
7186,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sompadok,'Udbodhon'er Noboborsho,1
7187,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Kobishekhar Sri Kalidas Roy,Kobirer Bani,1
7188,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,,Jogbasisther Tarikh,1
7189,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Ramgopal Chattopadhyay,Rosayoner Modhhojug,1
7190,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,"Sri Achyutakumar Sengupta,B.A",Prarthona,1
7191,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Manindrabhuson Gupta,Adi Manober Chitrokola,1
7192,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Swami Dibyatmananda,Jamtaray Sri Sri Mahapurush Maharaj,1
7193,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Sahaji,Sondhani,1
7194,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,,Swami Trigunatit Maharajer Potro,1
7195,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Mahendranath Sarkar,Tantralok,1
7196,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Jatindranath Das,Kobir Obhilas,1
7197,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Girijashankar Roychowdhury,Sri Aurobindo,1
7198,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Bhupendranath Roy,Bideshir Chokhe Tejpur,1
7199,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Swami Shradhhananda,Chironton,1
7200,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,Sri Haridas Mukhopadhyay,Tarun Bonam Probin,1
7201,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,,Sriramakrishna Moth O Mission Sangbad,1
7202,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,,Bibidho Sangbad,1
7203,UDB-045-1349-50-45-01-MAGH.pdf,1349,magh,,Ramakrishna Missioner Batya Sebakarjo,1
7204,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sompadok,Bedmurti Sriramakrishna,2
7205,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Mondoleswar Swami Mahadebananda Giri,Deb,2
7206,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Upendra Raha,Sri Ramakrishna,2
7207,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Mahendranath Sarkar,Tantralok,2
7208,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Girijashankar Roychowdhury,Sri Aurobindo,2
7209,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Jyotirmoy Bhattacharya,Bharotborsio Bigyan-Sobha,2
7210,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Baidyanath Mukhopadhyay,Radhakrishnaner Komola Boktritar Sarangsho,2
7211,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Rajendranath Gangopadhyay,Jibon-Somosya,2
7212,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Dijendra Kumar Pramanik,Shikhhar Sarthokota Kothy,2
7213,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Oddhyapok Sri Jagadishchandra Mitra,Uttar,2
7214,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Byomkesh Bhattacharya,Tottodipnibondho',2
7215,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Srimati Protima Roy,Onubhuti,2
7216,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Kumari Nilima Bedatirtho,Narir Rup,2
7217,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Sourin Dey,Protikhha,2
7218,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Surendranath Chakraborty,Albert Einsteiner Drishtibhongi,2
7219,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Sri Amulyachandra Chakraborty,Swami Vivekanander Kormodhara,2
7220,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,Pandit Upendrachandra Torkacharya,Khondonokhondokhadyo,2
7221,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,,Sriramakrishna Moth O Mission Sangbad,2
7222,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,,Bibidho Sangbad,2
7223,UDB-045-1349-50-45-02-FALGOON.pdf,1349,falgoon,,Ramakrishna Missioner Batya Sebakarjo,2
7224,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sompadok,Englander Tulonay Bharoter Dhormmobirodh,3
