id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
1963,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,Sri Rajendranath Ghosh,Adwaitabader biruddhe Ramanujacharyer apotti-khandan,10
1964,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,"Sri Jyotirindranath Sen, B. L.",Kurukkhetra,10
1965,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,Sri Upendranath Dutta,Kotha Uponishod,10
1966,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,Sri Monmothonath Bandopadhyay,Balmiki-Upakhyan,10
1967,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,,Puja,10
1968,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,,Sangbad O Mantabya,10
1969,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,,Ramakrishna Mission Bonyapiritogoner Sahajyobhandare Praptiswikar,10
1970,UDB-015-1319-20-15-11-AGROHAWAN.pdf,1320,agrohawan,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,11
1971,UDB-015-1319-20-15-11-AGROHAWAN.pdf,1320,agrohawan,Sri Rajendranath Ghosh,Adwaitabader biruddhe Ramanujacharyer apotti-khandan,11
1972,UDB-015-1319-20-15-11-AGROHAWAN.pdf,1320,agrohawan,Srimoti-,Kashite Shankar,11
1973,UDB-015-1319-20-15-11-AGROHAWAN.pdf,1320,agrohawan,Sri Kiranchandra Dutta,Kashipanchak,11
1974,UDB-015-1319-20-15-11-AGROHAWAN.pdf,1320,agrohawan,,Bharater Sadhana,11
1975,UDB-015-1319-20-15-11-AGROHAWAN.pdf,1320,agrohawan,Sri Atulkrishna Das,Kedarnath O Bodorikashram,11
1976,UDB-015-1319-20-15-11-AGROHAWAN.pdf,1320,agrohawan,,Sangbad O Mantabya,12
1977,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,11
1978,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,Swami Vivekananda,Ishdut Jishukhristo,12
1979,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,Srimoti-,Kasite Shankar,12
1980,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,Sri Gyanendranath Biswas,Boloram O Bolorami Somproday,12
1981,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,,Kedarnath O Badrikashram,12
1982,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,,Shoksangbad,12
1983,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,,Samalochana,12
1984,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,,Swami Vivekanonder Janmotsaob,12
1985,UDB-015-1319-20-15-12-POUSH.pdf,1320,poush,,Sangbad O Mantabya,12
