id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
2997,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Sri Sorolabala Dashi,Sri Sri Brahmananda Swamijir Smoronartho,5
2998,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Ananto,Sri Sri Brahmananda Swamijir Smoronartho,5
2999,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Satyabala Debi,Sri Sri Brahmananda Swamijir Smoronartho,5
3000,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Oporesh Chandra,Sri Sri Brahmananda Swamijir Smoronartho,5
3001,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Buri,Sri Sri Brahmananda Swamijir Smoronartho,5
3002,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Srishchandra Motilal,Sri Sri Brahmananda Swamijir Smoronartho,5
3003,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Debendranath Basu,Sri Sri Brahmananda Swamijir Smoronartho,5
3004,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Swami Bhumananda,Sri Sri Brahmananda Swamijir Smoronartho,5
3005,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Surendranath Bandopadhyay,Sri Sri Brahmananda Swamijir Smoronartho,5
3006,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Oporesh ,Kirtton,5
3007,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Sri Kiranchandra Dutta,Sri Sri Brahmananda Swamijir Smoronartho,6
3008,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Sri Ishwar,Sri Sri Brahmananda Swamijir Smoronartho,6
3009,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Sri Akhilkrishna Gangopadhyay,Sri Sri Brahmananda Swamijir Smoronartho,6
3010,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Musafir,Sri Sri Brahmananda Swamijir Smoronartho,6
3011,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Deen Prankrishna,Sri Sri Brahmananda Swamijir Smoronartho,6
3012,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,,Kotha Prosonge,6
3013,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Sri Hemendrabijoy Sen,Manob Jibone Sodalap,6
3014,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Sri Durgacharan Chattopadhyay,Jibonmukti Vivek,6
3015,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,,Lilante,6
3016,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Sri Satyendranath Majumdar,Borttoman Yug O Jugadharmma,6
3017,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,Swami Odhbhutananda,Sotkotha,6
3018,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,,Madhukori,6
3019,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,,Sister Nivedita Balika Vidyalaya,6
3020,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,,Somalochona O Sahitya Porichoy,6
3021,UDB-024-1328-29-24-06-ASHAR.pdf,1329,ashar,,Songbad O Montobbo,6
3022,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,,Kotha Prosonge,7
3023,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Shailendra Nath Roy,"Ay,Ay!",7
3024,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Ajit Nath Sarkar,Smriti,7
3025,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,,Swami Vivekanander Potro,7
3026,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Subrahmanyo,Oshprishyota,7
3027,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Sarojkumar Sen,Dak,7
3028,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Sahaji,Mohonto,7
3029,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Dr Harimohon Mukhopadhyay,Desher Kotha,7
3030,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Modhusudan Mojumdar,Montro,7
3031,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Phonindro Nath Ghosh,Kanu Birohe Brindabon,7
3032,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,,Kobi Satyendranath,7
3033,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Labanya Kumar Chakraborty,Adi Nath,7
3034,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Sri Bhairab Chaitanya,Ami'r Sondhane,7
3035,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Swami Basudebananda,Puranmata Rikshruti,7
3036,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,Swami Odhbhutananda,Sotkotha,7
3037,UDB-024-1328-29-24-07-SRABON.pdf,1329,srabon,,Somalochona O Pustok Porichoy,7
3038,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,,Mohasomadhi,8
3039,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Umapada Mukhopadhyay,Sommarjonir Mormmokotha,8
3040,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,,Kotha Prosonge,8
3041,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Bihari Lal Sarkar,Acharyagoner Byabostha,8
3042,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Sahaji,Krishna,8
3043,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Motiprasad Bandopadhyay,Ondho-Biswas,8
3044,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Nareshbhushon Dutta,Sarthok Byarthota,8
3045,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Labanya Kumar Chakraborty,Adi Nath,8
3046,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Shailendra Nath Roy,Purbbabhas,8
3047,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Brojendralal Goswami,Prachin O Nobin,8
3048,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Rameshchandra Das,Bichitro Leela,8
3049,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Dr Sri Harimohon Mukhopadhyay,Deshio Dhatri,8
3050,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Hemendrabijoy Sen,Utsob,8
3051,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,,Madhukori,8
3052,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,Sri Sorochhondro Chakraborty,Swami Turianando,8
3053,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,,Somalochona O Pustok Porichoy,8
3054,UDB-024-1328-29-24-08-VADRO.pdf,1329,vadro,,Songbad O Montobbo,8
3055,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,Sri Amulya Krishna,Swami Turianando,9
3056,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,Sri Nironjon Sengupta,Joubon,9
3057,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,,Swami Turianander Potro,9
3058,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,,Kotha Prosonge,9
3059,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,Sri Hemendrabijoy Sen,Guru-Shisya,9
3060,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,Sri Ajit Kumar Sarkar,Matrishoktir Udbodhon,9
3061,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,Sri Nironjon Sengupta,Maya,9
3062,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,Sri Umapada Mukhopadhyay,Nahi Obosor,9
3063,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,Swami Pragyananda,Desher Kaj,9
3064,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,,Somalochona O Pustok Porichoy,9
3065,UDB-024-1328-29-24-09-ASHYEEN.pdf,1329,ashyeen,,Songbad O Montobbo,9
3066,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,,Kotha Prosonge,10
3067,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Sri-,Potit O Potita,10
3068,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Brahmachari Tyagochaitonyo,Onibarjo Mrityu,10
3069,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Sri Labanya Kumar Chakraborty,Adi Nath,10
3070,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Brahmachari Tyagchaitonyo,Prokrito Manush,10
3071,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Sri Nareshbhushon Dutta,Ekante,10
3072,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Sri Brojendralal Goswami,Matri Pujar Oboshan,10
3073,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Swami Obhedananda,Hindu Niramishashi Keno?,10
3074,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Srimoti Prabhaboti Debi Saraswati,Jibatma O Poromatma,10
3075,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Brahmachari Anondo-Chaitonyo,Bibhison,10
3076,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Brahmachari Tyagchaitonyo,Veer,10
3077,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,Protibad,Manob Jibone Sodalap,10
3078,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,,Somalochona O Pustok Porichoy,10
3079,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,,Songbad O Montobbo,10
3080,UDB-024-1328-29-24-010-KARTIKK.pdf,1329,kartikk,,Sri Ramakrishna Missioner Bonyay Sebakarjo,10
3081,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,,Kotha Prosonge,11
3082,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Swami Chandreswarananda,Iswar Tonoy Jishu,11
3083,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Sri Nagendrachandra Diwan,Shraboner Dhara,11
3084,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Sri-,Gunjora Bokhhe Behula,11
3085,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Brahmachari Anondo-Chaitonyo,Tumi,11
3086,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Sri Ajitnath Sarkar,Pujar Ayojon,11
3087,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Sri Radhikamohon Adhikari,Bharotiyo Acharyagon O Somonnoy,11
3088,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Kumari Phullorani Singha,Prarthona,11
3089,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Sri Khogendranath Sikdar,Bharoter Adorsho Somosya,11
3090,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Srimoti-,Bhokto-Kabir,11
3091,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Sri Sahaji,Chandra O Srikrishna,11
3092,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,Sri Nirendramohan Sen,Prokrito Swadhinota Ki?,11
3093,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,,Somalochona O Pustok Porichoy,11
3094,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,,Songbad O Montobbo,11
3095,UDB-024-1328-29-24-011-AGROHAWAN.pdf,1329,agrohawan,,Sri Ramakrishna Mission-Bonya-Karjo,11
3096,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Sureshchandra Roy,Sri Sri Ramkrishnashtokong,12
3097,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,,Kotha Prosonge,12
3098,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Tyagochaitonyo,Gyani O Bhokto,12
3099,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,,Jibonmukti Vivek,12
3100,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Ajitnath Sarkar,Pujar Ayojon,12
3101,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Tyagochaitonyo,Mukti,12
3102,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,,Swami Premanonder Upodesh,12
3103,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Umapodo Mukhopadhyay,Sannyashi,12
3104,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Lavanyakumar Chakraborty,Tyager Pothe,12
3105,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Tyagochaitonyo,Dorshon Asha,12
3106,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Radhikamohun Adhikari,Bharotiyo Acharyagon O Somonnoy,12
3107,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Modhusudan Mojumdar,Onubhob,12
3108,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Korunasekhor Dutta,Ashwas,12
3109,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Srimoti-,Bhokto-Kabir,12
3110,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Panchanon Ghosh,Swami Brahmanonder Ballo Jiboner Smriti,12
3111,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Ishwar,Obhilash,12
3112,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri-,Sri Borendra Krishna Ghosh,12
3113,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sorochhondro Chakraborty,Maharajer Ekti Smriti,12
3114,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,Sri Ashwinikumar Basu,Koupin Panchak,12
3115,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,,Somalochona O Pustok Porichoy,12
3116,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,,Songbad O Montobbo,12
3117,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,,"Ramakrishna Mission Shebashrom, Brindaban",12
3118,UDB-024-1328-29-24-012-POUSH.pdf,1329,poush,,Ramakrishna Mission Boyon Shikshalay Belur,12
3119,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Amulyakrishna Ghosh,Udbodhon,1
3120,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,,Kotha Prosonge,1
3121,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Jyotih,Ekbar,1
3122,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Bhogni Nivedita,Shib,1
3123,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Atulkrishna Das,Kashmire Amarnath,1
3124,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Srimoti-,Bhakto-Kabir,1
3125,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Bigyani,Twattakotha,1
3126,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Ajitnath Sarkar,Pujar Ayojon,1
3127,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Hemendrabijoy Sen,Sadhur Besh,1
3128,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Labanyakumar Chakraborty,Tyager Pothe,1
3129,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Sorochhondro Chakraborty,Duti Chitro,1
3130,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Radhikamohun Adhikari,Bharotiyo Acharyagon O Somonnoy,1
3131,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Bhabeshchandra Bhattacharya,Bani Bondona,1
3132,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,Sri Biharilal Sarkar,Uponishoder Protipadya,1
3133,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,,Somalochona O Pushtok Parichay,1
3134,UDB-025-1329-30-25-01-MAGH.pdf,1329,magh,,Songbad O Montobbo,1
3135,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Brahmachhari Anondo Chaitanya,Buddhadev O Rakhal,2
3136,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Sri Biharilal Sarkar,Kotipoy Dorshoner Songkhipto Biboron,2
3137,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Sri Ajitnath Sarkar,Pujar Ayojon,2
3138,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Sri Radhikamohun Adhikari,Bharotiyo Acharyagon O Somonnoy,2
3139,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Srimoti Chinmoyee Roy,Thakurer Alekkho Sommukhe,2
3140,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Sri Atulkrishna Das,Kashmire Amarnath,2
3141,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Srimoti-,Bhakto-Kabir,2
3142,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,,Swami Premanonder Upodesh,2
3143,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Sri Labanyakumar Chakraborty,Tyager Pothe,2
3144,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,Kumari Phullorani Singha,Protikkha,2
3145,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,,Banyasebakarjyo O Sri Ramakrishna Mission,2
3146,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,,Somalochona O Pushtok Parichay,2
3147,UDB-025-1329-30-25-02-FALGOON.pdf,1329,falgoon,,Songbad O Montobbo,2
3148,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,Sri Monmothonath Majumdar,Ahwan,3
3149,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,Sri Upendra Krishna Das,Sadhu O Data,3
3150,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,,Kotha Prosonge,3
3151,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,Sri Sorochhondro Panda,Bed-Brahman Kotha,3
3152,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,Sri Saroj Kumar Sen,Cholar Gaan,3
3153,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,,Swami Vivekanonder Potro,3
3154,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,Sri Radhikamohun Adhikari,Bharotiyo Acharyagon O Somonnoy,3
3155,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,,Vivekananda Smriti,3
3156,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,Sri Atulkrishna Das,Kashmire Amarnath,3
3157,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,Nachru,Vivekanander Proti,3
3158,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,,Somalochona O Pushtok Parichay,3
3159,UDB-025-1329-30-25-03-CHAITRA.pdf,1329,chaitra,,Songbad O Montobbo,3
3160,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Sudhirchandra Chaki,Nobo-Tirtho,4
3161,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Charuchandra Basu,Chari Aryo Satya,4
3162,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Oporesh Chandra Mukhopadhyay,Jaydeb-Chandidash,4
3163,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Sorochhondro Chakraborty,Jyotiraaj,4
3164,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,,Swami Vivekanonder Potro,4
3165,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Seri Umapada Mukhopadhyay,Mukti,4
3166,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Bhupendranath Majumdar,Bhokti O Prem,4
3167,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Sahaji ,Bishwatmo-Bodh,4
3168,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Ajitnath Sarkar,Sangsar,4
3169,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,Sri Phonindranath Ghosh,Meera,4
3170,UDB-025-1329-30-25-04-BAISHAKH.pdf,1330,baishakh,,Songbad O Montobbo,4
3171,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Sri Umeshchandra Nandi,Thakur,5
3172,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Srimoti Satyabala Debi,Hindutwer Bhitti,5
3173,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Sri Ajitnath Sarkar,Sangsar,5
3174,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Sri Atulkrishna Das,Kashmire Amarnath,5
3175,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,,Swami Vivekanonder Potro,5
3176,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Sri Charuchandra Basu,Chari Aryo Satya,5
3177,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Sri Sahaji ,Sukher Sondhane,5
3178,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Nachru,Bishalota,5
3179,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,Sri Saroj Kumar Sen,Srihotter Sishu Kobi,5
3180,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,,Somalochona ,5
3181,UDB-025-1329-30-25-05-JAISTHA.pdf,1330,jaistha,,Songbad O Montobbo,5
3182,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,Sri Umeshchandra Nandi,Tyag O Bhog,6
3183,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,Sri Satyabala Debi,Hindutwer Bhitti,6
3184,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,,Swami Vivekanonder Potro,6
3185,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,Brahmachhari Bhairabh Chaitanya,Anonder Obhibyakti,6
3186,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,Brahmachhari Bhrommo Chaintanya,Monushyo Jiboner Uddeshho,6
3187,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,Sri Subrahmanya,Nabyobonger Shaktipith Sadhona,6
3188,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,Srimoti Niharika Debi,Sangsar,6
3189,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,Sri Atulkrishna Das,Kashmire Amarnath,6
3190,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,,Kotha Prosonge,6
3191,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,,Somalochona O Pushtok Parichay,6
3192,UDB-025-1329-30-25-06-ASHAR.pdf,1330,ashar,,Songbad O Montobbo,6
3193,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Sri Sahaji ,Gopaler Ma,7
3194,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Mayamugdho Jib,Nidrito Bondi,7
3195,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Srimot Swami Ramakrishnananda,Purnotwer Poth,7
3196,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,,Swami Obhedanonder Sohit Kothopokothon,7
3198,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,,Nabyobonger Shaktipith Sadhona,7
3199,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Tyagchaitanya,Swapnomoy Jogot,7
3200,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Sri Atulkrishna Das,Kashmire Amarnath,7
3201,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,,Kotha Prosonge,7
3202,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Sri Ajitnath Sarkar,Sangsar,7
3203,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Brahmachhari Ishan Chaitanya,Adorsho O Tottopraptir Sadhon,7
3204,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,Bigyani,Twattakotha,7
3205,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,,Somalochona O Pushtok Parichay,7
3206,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,,Songbad O Montobbo,7
3207,UDB-025-1329-30-25-07-SRABON.pdf,1330,srabon,,Bhrom Songshodhon,7
3208,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Swami Asitananda,Acharya,8
3209,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,,Kotha-Prosonge,8
3210,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Tyagchaitanya,Asha O Nirasha,8
3211,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Srimoti Satyabala Debi,Hindutwer Bhitti,8
3212,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Sri Subrahmanya,Nabyobonger Shaktipith Sadhona,8
3213,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Sri Yogendranath Sikdar,Tirtho Dorshone,8
3214,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Sri Umapada Mukhopadhyay,Banshir Sure,8
3215,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Brahmachari Romachaitanya,Atmar Swarup Ki?,8
3216,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Sri Ajitkumar Sarkar,Sangsar,8
3217,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,Srimoti Niharika Debi,Onusondhitsa,8
3218,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,,Somalochona O Pushtok Parichay,8
3219,UDB-025-1329-30-25-08-VADRO.pdf,1330,vadro,,Songbad O Montobbo,8
3220,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,Sri Bamdeb Bhattacharya,Sri Ramakrishna-Stotram,9
3221,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,Swami Chandreswarananda,Matripuja,9
3222,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,,Kotha Prosonge,9
3223,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,Sri Satyabala Debi,Hindutwer Bhitti,9
3224,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,Sri Ajitkumar Sarkar,Sangsar,9
3225,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,,Nabyobonger Shaktipith Sadhona,9
3226,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,Sri Atulkrishna Das,Kashmire Amarnath,9
3227,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,Udashi,Mukti O Kormmo,9
3228,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,,Somalochona O Pushtok Parichay,9
3229,UDB-025-1329-30-25-09-ASHYEEN.pdf,1330,ashyeen,,Songbad O Montobbo,9
3230,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Brahmachhari Tyagchaitanya,Bijoya,10
