id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
5963,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sri Nityagopal Bidyabinod,Jog-Dorshon,1
5964,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sri Haripada Ghosal,Bangla Sadhok,1
5965,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Pandit Durgacharan Chattopadhyay,Ponchodoshi,1
5966,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,,Somalochona,1
5967,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,,Sriramakrishna-Songho Barta,1
5968,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,,Sriramakrishna-Sotobarshiki Sangbad,1
5969,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Mahamohopadhyay Sri Promothonath Torkobhuson,Poromhongshodeber Dhormmosomonnoyer Ekdik,2
5970,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Sri Bimalchandra Ghosh,Swami Vivekananda,2
5971,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Sompadok,Pother Alok,2
5972,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Sri Jyotih Prasad Basu,Girish-Natto-Sahityo,2
5973,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,,Sri Rmakrishner Probhab,2
5974,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Pandit Sri Rajendranath Ghosh,Yugtir Dwara Oiddoitosidhhi,2
5975,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Sri Kumudbondhu Sen,Samajikotay Sriramakrishna,2
5976,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Sri Promothonath Chowdhury,Orghanjoli,2
5977,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Swami Pabitrananda,"Swami Vivekananda O ""Narendranath Dutta""",2
5978,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Swami Basudebananda,Dhormmo-Dhormmi O Bibhuti,2
5979,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Swami Premoghnananda,Sriramakrishner Dan,2
5980,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Sri Okhhoykumar Bandopadhyay,Manob Sadhonar Bhitti,2
5981,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Pandit Sri Haripada Bhaduri,Bani Nomoste,2
5982,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Swami Progyanananda,Sangiter Rup O Madhurjo,2
5983,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Swami Jagadiswarananda,Mahapurush Shibananda,2
5984,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,Sri Romonikumar Dutta,Raja Rammohon Roy O Keshobchandra Sener Dhormmo-Somikoron Prochesta Bonam Sriramkrishnadeber Sorbodhormosomonnoy,2
5985,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,,Somalochona,2
5986,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,,Sriramakrishna-Songho Barta,2
5987,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,,Sriramakrishna-Sotobarshiki Sangbad,2
5988,UDB-039-1343-44-39-02-FALGOON.pdf,1343,falgoon,,Mahasomadhi,2
5989,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Swami Okhondananda,Sriramakrishna-Smriti,3
5990,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,,Swami Turianander Potro,3
5991,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sri Bidhushekhar Bhattacharya,Joto Mot Toto Poth,3
5992,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sompadok,Attototto,3
5993,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sri Aparna Debi,Dhusor,3
5994,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sri Gadadhar Singho Roy,Bharotiyo Sadhonar Obhibyakti-Dhara,3
5995,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sri Apurbakrishna Basu,Prem-Lipi,3
5996,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sri Hrishikesh Bhattacharya,Sriramkrishna-Sotobarshiki,3
5997,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,,Swami Okhondananda,3
5998,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sri Jogotshanti Chowdhury,Sadhu Nag Mahasoy,3
5999,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,,Sriramakrishna-Sotobarshik Sangeet Sommilonir Sobhapoti,3
6000,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,Sri Haripada Ghosal,Banglar Sadhok,3
6001,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,,Ponchodoshi,3
6002,UDB-039-1343-44-39-03-CHAITRA.pdf,1343,Chaitra,,Sriramakrishna-Sotobarshiki Sangbad,3
6003,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Swami Okhondananda,Sriramakrishna-Smriti,4
6004,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Acharya Srijukto Brajendranath Sil,Sriramakrishna-Sotobarshik Biswadhormmo-Mahasommelon,4
6005,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Sompadok,Dhormmochakro-Proborton,4
6006,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,,Sriramakrishna-Sotobarshik Biswadhormmo-Mahasommelon,4
6007,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Sri Gokuldash Dey,Boudhho Binoy,4
6008,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Srimati Aparna Debi,Kaal-Boishakhi,4
6009,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Pandit Sri Rajendranath Ghosh,Juktir Dwara Oddoitosidhhi,4
6010,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Sri Bimalchandra Ghosh,Biroho ko Ong,4
6011,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,Sri Bolai Debsharma,Bharatborsher Soudorjo-Bodhi,4
6012,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,,Ponchodoshi,4
6013,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,,Somalochona,4
6014,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,,Biswadharma-Mohasommelon,4
6015,UDB-039-1343-44-39-04-BAISHAKH.pdf,1344,baishakh,,Sriramakrishna-Sotobarshiki Sangbad,4
6016,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Swami Okhondananda,Sriramakrishna-Smriti,5
6017,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sompadok,Biswadharma-Mohasommelon,5
6018,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Rasmohun Chakraborty,Sri Sayonacharya,5
6019,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Suprokash Chakraborty,Sriramakrishna-Prososti,5
6020,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Swami Basudebananda,Potonjoli-Bibhuti O Bhubongyan,5
6021,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Meera Debi,Sri Sri Ramakrishna O Tahar Shikkhaniti,5
6022,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Subornokomol Roy,Jolojan,5
6023,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Chinmoy Chattopadhyay,Obhimani,5
6024,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Gyanendrachandra Bhaduri,Geetar Prothom Odhyay,5
6025,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri-,Sri Sri Mahapurush Prosongo,5
6026,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Durgapada Mitra,Dhormmo,5
6027,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Haripada Ghosal,Banglar Sadhok,5
6028,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,Sri Durgacharan Chattopadhyay,Ponchodoshi,5
6029,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,,Somalochona,5
6030,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,,Poroloke Boikunthanath Sanyal,5
6031,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,,Songbad,5
6032,UDB-039-1343-44-39-05-JAISTHA.pdf,1344,jaistha,,Sri Ramakrishna Moth O Missioner Sobhapoti,5
6033,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Swami Okhondananda,Sriramakrishna-Smriti,6
6034,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Sompadok,Nobin Chiner Notun Dhormmo,6
6035,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Sri Padmalochon Nayak,Geetar Debota,6
6036,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Brahmmachari Bireswar Chaitanya,Uponishode Bhaktitotto,6
6037,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Sri Kumudbala Sengupta,Jugabotar Sriramakrishna O Narisomaj,6
6038,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Swami Tyagiswarananda,Debidas,6
6039,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Sri Aurobindo,Purushtroy ,6
6040,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Sri Ronodasundar Paul,Biswas,6
6041,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Sri Sahaji,Purbojonmo-Smriti,6
6042,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Swami Sundarananda,Brohmme Banyar Kotha,6
6043,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,6
6044,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,,Somalochona,6
6045,UDB-039-1343-44-39-06-ASHAR.pdf,1344,ashar,,Songbad,6
6046,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Amarnath Mukhopadhyay,Sri Sri Ramakrishnabandona,7
6047,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Pandit Sri Rajendranath Ghosh,Oddoitobedanto Ki Boudhher Dan?,7
6048,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sompadok,Shilpo-Sadhona,7
6049,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Ranajitkumar Mukhopadhyay,Jugabotar Sri Sri Ramakrishnadeber Uddeshhe,7
6050,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Jyotihprasad Basu,Bangla Natya-Somalochona Bhumika,7
6051,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Swami Basudebananda,Jogshastre Deher Bibhuti,7
6052,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Nityagopal Bidyabinod,Matribhaber Sadhok Sriramakrishna,7
6053,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Swami Sombhudhhananda,Himalayer Bani,7
6054,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,7
6055,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Aurobindo,Purushtroy ,7
6056,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Durgacharan Chattopadhyay,Ponchodoshi,7
6057,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,Sri Birendra Kumar Gupta,Maghi,7
6058,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,,Somalochona,7
6059,UDB-039-1343-44-39-07-SRABON.pdf,1344,srabon,,Songbad,7
6060,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Brojendrakumar Acharya,Kormojibone Bedanter Adorsho,8
6061,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Bimalchandra Ghosh,Krishnashtomi,8
6062,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Swami Girijananda,Srimar Kotha,8
6063,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sompadok,Prachhe Boudhhodhormer Progoti,8
6064,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Okhhoykumar Bandopadhyay,Manobjiboner Sarthokota,8
6065,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Aparna Debi,Koroker Suptibhongo,8
6066,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Abinash Sharma,Srim-Kotha,8
6067,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Abhiswar Sen,Sunyer Kotha,8
6068,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,8
6069,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Nirmalkumar Ghosh ,Partho-Sarathi,8
6070,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Swami Apurbananda,Shibananda-Prosongo,8
6071,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Tamasranjan Roy,Swami Okhondananda,8
6072,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Sri Sahaji,Poro-Ninda,8
6073,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,Pandit Durgacharan Chattopadhyay,Ponchodoshi,8
6074,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,,Somalochona,8
6075,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,,Poroloke Sukhobala Ghosh,8
6076,UDB-039-1343-44-39-08-VADRO.pdf,1344,vadro,,Songbad,8
6077,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Kumudbondhu Sen,Bonge Durgotsob,9
6078,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Kumudranjan Mullick,Sri Sri Ramakrishna,9
6079,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Hirendranath Dutta,Meghdute' Megher Poth,9
6080,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Sunitikumar Chattopadhyay,Manikyobachoker Ekti Stotro,9
6081,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Satkori Mukhopadhyay,Boudhho O Bedantodorshon,9
6082,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Dhirendrachandra Gangopadhyay,Maharajadhiraj Soshanko,9
6083,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Sabitriprosonno Chattopadhyay,Proloy-Durjoge,9
6084,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Botuknath Bhattacharya,Adhunik Mon,9
6085,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Swami Nirbedananda,Jib Shib' O 'Kacha Ami',9
6086,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Rejaul Korim,Islame Udarotar Adorsho,9
6087,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Surendranath Sen,Shikhha Sombondhe Gutikoyek Kotha,9
6088,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sompadok,Birater Puja,9
6089,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Mohitlal Majumdar,Mrityur Proti,9
6090,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Dhurjotiprasad Mukhopadhyay,Somaj O Charukola,9
6091,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Dilipkumar Roy,Sangitiki,9
6092,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Manindrakrishna Gupta,Shilpo O Shikhha,9
6093,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Jatindramohun Bhattacharya,Kobibor Late Chaitanyadas-Rochito Monoshamongol,9
6094,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Rimendu Dutta,Udbodhon,9
6095,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Pandit Sri Rajendranath Ghosh,Sorbodhormosomonnoyer Prokrito Poth Ki?,9
6096,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Swami Tyagiswarananda,Nalanda O Rajgir,9
6097,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Odhorchandra Das,Songho O Somproday,9
6098,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Meera Debi,Agomoni,9
6099,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Swami Apurbananda,Shibananda-Bani,9
6100,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Upendramohun Saha,Sri Gyaneswar Maharajer Gurubhakti O Guruseba,9
6101,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Swami Jagadiswarananda,Pletor Kotha,9
6102,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Dwijendranath Bhaduri,Srijoner Anando,9
6103,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Khogendranath Mitra,Bhorot-Milon,9
6104,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,Sri Priyaranjan Sen,Ganga,9
6105,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,,Poroloke Promothchandra Kar(Poltubabu),9
6106,UDB-039-1343-44-39-09-ASHYEEN.pdf,1344,ashyeen,,Songbad,9
6107,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Bimalchandra Ghosh,Mahakali,10
6108,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Rameshchandra Chakraborty,Nobbo Banglar Adhhattik Jibongothone Ramkrishna O Tochhongher Probhab,10
6109,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sompadok,Kaler Akromon,10
6110,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Haranchandra Shastri,Sebika O Seboka,10
6111,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Satkori Mukhopadhyay,Boudhho O Bedantodorshon,10
6112,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Swami Girijananda,Sreemar Kotha,10
6113,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Aparna Debi,Kaya,10
6114,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Manidrakrishna Gupto,Sri Sri Thakur Ramakrishnadeber Punnosmriti,10
6115,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Swami Sombhudhhananda,Biswabyapi Sriramakrishna Sotobarshiki Andolon,10
6116,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Swami Basudebananda,Potonjoli O Jonmantor,10
6117,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Debendranath Chattopadhyay,Obotartotto,10
6118,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,10
6119,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,Sri Shyamapada Layek,Nyaybhasyer Somalochonar Protibader Protuttor,10
6120,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,,Somalochona,10
6121,UDB-039-1343-44-39-10-KARTIKK.pdf,1344,Kartikk,,Songbad,10
6122,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Swami-,Swami Brahmmananda,11
6123,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sompadok,Rojoguner Uddiponay Swami Vivekananda,11
6124,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Jatindranath Das,Mayer Porosh,11
6125,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Krishnalal Sanyal,"""Juge Juge Procharito Tobo Bani""",11
6126,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Sahaji,Attar Udbodhon,11
6127,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Kumudbondhu Sen,Srikrishnachaitanya O Shankor Bedanto,11
6128,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Manindrokrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,11
6129,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Abhiswar Sen,Biswamoy,11
6130,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Jitendranath Sarkar,Jagroto Japan,11
6131,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Shashankoshekhar Das,Sattik Ahar,11
6132,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Dilipkumar,Sangitiki,11
6133,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Swami Tyagiswarananda,Nengta Kukir Deshe,11
6134,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,11
6135,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,Pandit Durgacharan Chattopadhyay,Ponchodoshi,11
6136,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,,Somalochona,11
6137,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,,Swami Kalyananandajir Mohaproyan,11
6138,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,,Songbad,11
6139,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,,Belur Mothe Sriramakrishna Mandir ,11
6140,UDB-039-1343-44-39-11-AGROHAWAN.pdf,1344,agrohawan,,Swami Shomanandajir Mahaproyan,11
6141,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sompadok,Adhunik Monostotto,12
6142,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Rasmohun Chakraborty,Acharya Sayoner Bedbhasyo,12
6143,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Swami-,Swami Turianander Sohit Kothopokothon,12
6144,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Krishnalal Sanyal,"""Juge Juge Procharito Tobo Bani""",12
6145,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Bimalchandra Ghosh,Poromanu,12
6146,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Leelamoye De,Sri Sri Ma,12
6147,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Gadadhar Singho Roy,Dhormmo O Dhormmoniti,12
6148,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Swami Topananda,Srimodokhhin-Kalika Ponchokom,12
6149,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Swami Premoghnananda,Bangla Bhasa O Swami Vivekananda,12
6150,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,12
6151,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Jitendranath Sarkar,Jagroto Japan,12
6152,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Romonikumar Duttagupta,Christobhakto Sadhu Sundar Singh,12
6153,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Bijoygopal Biswas,Swami Vivekananda,12
6154,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Kumudbondhu Sen,Srikrishnachaitanya O Shankor Bedanto,12
6155,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,,Acharya Jagadishchandra,12
6156,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Pandit Durgacharan Chattopadhyay,Ponchodoshi,12
6157,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,Sri Chinmoy Chattopadhyay,Konika,12
6158,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,,Somalochona,12
6159,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,,Poroloke Dr Ramlal Ghosh,12
6160,UDB-039-1343-44-39-12-POUSH.pdf,1344,poush,,Songbad,12
6161,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Swami Sundarananda,Udbodhon'er Noboborsho,1
6162,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Sri Sabitriprosonno Chattopadhyay,Atmodorshon,1
6163,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Oddhyapok Sri Akhhoykumar Bandopadhyay.M.A,Sri Daipayaner Mahabharat Songothon,1
6164,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,"Sri Kalipada Chakraborty,B.A",Bartoman Yug O Swami Sri Ramakrishna,1
6165,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,"Raja Sri Purnendu Roy,Bani-Binod",Swamiji,1
6166,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Dilip Kumar,Sangitiki,1
6167,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Sri Kumudbondhu Sen,Sri Krishnachaitanya O Shankar Vedanta,1
6168,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Swami Sombhudhananda,Premananda-Prosngo,1
6169,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Sri Abhiswar Sen,Poth O Mon,1
6170,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Swami Jagadiswarananda,Mohen-Jo-Doror Kotha,1
6171,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Sri Jitendranath Sarkar,Jagroto Japan,1
6172,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,OddhyapokSri Nityagopal Vidyabinod,Darshonik Bhaktiyog,1
6173,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,1
6174,UDB-040-1344-45-40-01-MAGH.pdf,1344,magh,,Sangbad,1
6175,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,Poromhangsha Poribrazakacharya Mondoleswar Srimot Swami Krishnananda,Sri Ramakrishna Poromhangsha,2
6176,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,"OddhyapokSri Bimanbihari Majumdar,M.A,PRS,PhD,Bhagabat Ratna",Odiya Bhaktoder Mukhe Sri Chaitanya-Kotha,2
6177,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,Sri Pramathanath Chowdhury,Orghanjali,2
6178,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,Swami Sundarananda,Hindu-Musolman-Somosyar Somadhane Swami Vivekananda,2
6179,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,Sri Bidhusekhar Bhattacharya,Gourpad,2
