id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
1228,UDB-009-1313-14-09-21-Poush.pdf,1314,poush,,americae hindu sanyashiganer apurba abhyarthana,21
1229,UDB-009-1313-14-09-21-Poush.pdf,1314,poush,swami saradananda,bharote durbhikkho o shriramkrishna mission,21
1230,UDB-009-1313-14-09-21-Poush.pdf,1314,poush,,shankarbhashyanubad,21
1231,UDB-009-1313-14-09-21-Poush.pdf,1314,poush,,bharote vivekananda,21
1232,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,shri sarachchandra chakraborty,shankyadarshan,22
1233,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,shri shashimohan basak,shridam,22
1234,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,shri gurudas burman,shrishriramkrishnacharit,22
1235,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,,swami vivekanander janmotsav,22
1236,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,janaika brahmachari,amarnath bhramon,22
1237,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,swami saradananda,shribrindabon ramkrishna shebashram,22
1238,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,,durbhikho mochan karjyo ramkrishna mission,22
1239,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,shri debendranath mohinta,shriramkrishna,22
1240,UDB-009-1313-14-09-22-Poush.pdf,1314,poush,,bharote vivekananda,22
1241,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,shri gurudas burman,shrishriramkrishnacharit,1
1242,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,shri sarachchandra chakraborty,shankyadarshan,1
1243,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,shrijukta girishchandra ghosh,porityakto,1
1244,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,janaika brahmachari,amarnath bhramon,1
1245,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,,swami vivekanander patra,1
1246,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,,ki kori?,1
1247,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,,bangalore vivekananda ashrom,1
1248,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,shri kiran chandra datta,guru puja,1
1249,UDB-010-1314-15-10-01-Magh.pdf,1314,magh,,bharote vivekananda,1
1250,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,swamijir janmotsav,2
1251,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,ramkrishna mission durbhikkhomochan karjyo,2
1252,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,ramkrishna mission durbhikkhofunde praptiswikar,2
1253,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,shri sarachchandra chakraborty,amitwo,2
1254,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,ramkrishna shebashram ishwar kashidham,2
1255,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,shri kiran chandra datta,bhabbar golpo,2
1256,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,swami vivekanander patra,2
1257,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,juktorajyer shikkhasongbad,2
1258,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,songbad,2
1259,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,songkhipto shamalochana,2
1260,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,shankarbhashyanubad,2
1261,UDB-010-1314-15-10-02-Falgoon.pdf,1314,falgoon,,bharote vivekananda,2
1262,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,,ramkrishna mission durbhikkhomochan karjyo,3
1263,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,,ramkrishna mission durbhikkhofunde praptiswikar,3
1264,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,shri bipinbihari gangapadhyay,amader jatiyota,3
1265,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,shri debendranath,udbodhan,3
1266,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,,shriramkrishnajanmotsav,3
1267,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,,swamijir patro,3
1268,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,,songbad,3
1269,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,,shonkhipto shamalochana,3
1270,UDB-010-1314-15-10-03-Chaitra.pdf,1314,chaitra,,shankarbhashyanubad,3
1271,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,shri gurudas burman,shrishriramkrishnacharit,4
1272,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,,swami vivekanander patra,4
1273,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,ka,swami vivekananda o bortoman juger abhab,4
1274,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,,ramkrishna mission durbhikkhomochan karjyo,4
1275,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,,ramkrishna mission durbhikkhofunde praptiswikar,4
1276,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,shri abinash chandra gangopadhay,brahman,4
1277,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,,bastab jibone upanyash,4
1278,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,janaika brahmachari,amarnath bhramon,4
1279,UDB-010-1314-15-10-04-Baishakh.pdf,1315,baishakh,,shankarbhashyanubad,4
1280,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,shri gurudas burman,shrishriramkrishnacharit,5
1281,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,janaika brahmachari,amarnath bhramon,5
1282,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,shri girishchandra ghosh,dhruvotara,5
1283,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,,ramkrishna mission durbhikkhomochan karjyo,5
1284,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,,ramkrishna mission durbhikkhofunde praptiswikar,5
1285,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,,songbad o montabya,5
1286,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,,shonkhipto shamalochana,5
1287,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,,swami vivekanander patra,5
1288,UDB-010-1314-15-10-05-Jaishtho.pdf,1315,jaishtho,,shankarbhashyanubad,5
1289,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,shri gurudas burman,shrishriramkrishnacharit,6
1290,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,,swami vivekanander patra,6
1291,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,shri girishchandra ghosh,praoschitta,6
1292,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,brahmachari hemchandra,songjom o taposhya,6
1293,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,,suputra nachiketar tinti bor,6
1294,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,,ramkrishna mission durbhikkhomochan karjyo,6
1295,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,,ramkrishna mission durbhikkhofunde praptiswikar,6
1296,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,,ki kori?,6
1297,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,shri sarachchandra chakraborty,ithe ki songshoy?,6
1298,UDB-010-1314-15-10-06-Ashar.pdf,1315,ashar,,shankarbhashyanubad,6
1299,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,swami bigyanananda,adhunik pashchata jyotish,7
1300,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,shri gurudas burman,shrishriramkrishnacharit,7
1301,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,shri girishchandra ghosh,shanti,7
1302,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,swamijir janaik shebak,adhyatmbidya,7
1303,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,swami bodhanonder boktrita,pittsburge bedanto,7
1304,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,shri nirmalchandra chattopadhay,bharatiya jibon shamoshya,7
1305,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,poribrajok,padabraje kashijatra,7
1306,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,,ramkrishna mission durbhikkhomochan karjyo,7
1307,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,,ramkrishna mission durbhikkhofunde praptiswikar,7
1308,UDB-010-1314-15-10-07-Srabon.pdf,1315,srabon,,shankarbhashyanubad,7
1309,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,shri gurudas burman,shrishriramkrishnacharit,8
1310,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,shri saratchandra chakraborty,swami shisya songbad,8
1311,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,swami saradananda,swami bimalanand,8
1312,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,swami bimalananda,gyan o bhaktir samanyay,8
1313,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,,ramkrishna mission durbhikkhomochan karjyo,8
1314,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,,ramkrishna mission durbhikkhofunde praptiswikar,8
1315,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,,bingsh-shotabdir dharmo,8
1316,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,,songbad o montabya,8
1317,UDB-010-1314-15-10-08-Vadra.pdf,1315,vadra,,shankarbhashyanubad,8
1318,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,shri gurudas burman,shrishriramkrishnacharit,9
1319,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,shri nirmalchandra chattopadhay,bharatiya jibon shamoshya,9
1320,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,,padrabroje kashijatra,9
1321,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,shri,dharmer joy,9
1322,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,shri saratchandra chakraborty,swami shisya songbad,9
1323,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,,ramkrishna mission durbhikkhomochan karjyo,9
1324,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,,ramkrishna mission durbhikkhofunde praptiswikar,9
1325,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,,ek shora chhatu,9
1326,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,shri bipinbihari gangapadhyay,deshhitaishana,9
1327,UDB-010-1314-15-10-09-Ashyeen.pdf,1315,ashyeen,,shankarbhashyanubad,9
1328,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,shri gurudas burman,shrishriramkrishnacharit,10
1329,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,shri saratchandra chakraborty,swami shisya songbad,10
1330,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,poribrajok,padrabroje kashijatra,10
1331,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,shri,dharmer joy,10
1332,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,shri bipinbihari gangapadhyay,deshhitaishana,10
1333,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,,ramkrishna mission durbhikkhomochan karjyo,10
1334,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,,ramkrishna mission durbhikkhofunde praptiswikar,10
1335,UDB-010-1314-15-10-10-Karttik.pdf,1315,karttik,,shankarbhashyanubad,10
1336,UDB-010-1314-15-10-11-Agrohawan.pdf,1315,agrohawan,shri saratchandra chakraborty,swami shisya songbad,11
1337,UDB-010-1314-15-10-11-Agrohawan.pdf,1315,agrohawan,shri kumud bandhu sen,bharoter aitihasik tatyo,11
1338,UDB-010-1314-15-10-11-Agrohawan.pdf,1315,agrohawan,shri surendranath sen,sheba dharma,11
1339,UDB-010-1314-15-10-11-Agrohawan.pdf,1315,agrohawan,shri haritosh datta,hamirpur jatra,11
1340,UDB-010-1314-15-10-11-Agrohawan.pdf,1315,agrohawan,,ramkrishna mission durbhikkhomochan karjyo,11
1341,UDB-010-1314-15-10-11-Agrohawan.pdf,1315,agrohawan,,songbad,11
1342,UDB-010-1314-15-10-11-Agrohawan.pdf,1315,agrohawan,,shankarbhashyanubad,11
1343,UDB-010-1314-15-10-12-Poush.pdf,1315,poush,shri gurudas burman,shrishriramkrishnacharit,12
1344,UDB-010-1314-15-10-12-Poush.pdf,1315,poush,shri haritosh datta,hamirpur jatra,12
1345,UDB-010-1314-15-10-12-Poush.pdf,1315,poush,shri bipinbihari gangapadhyay,deshhitaishana,12
1346,UDB-010-1314-15-10-12-Poush.pdf,1315,poush,,sanyasir adarsha o totpraptir sadhon,12
1347,UDB-010-1314-15-10-12-Poush.pdf,1315,poush,,ramkrishna mission durbhikkhofunde praptiswikar,12
1348,UDB-010-1314-15-10-12-Poush.pdf,1315,poush,,songkhipto shamalochana,12
1349,UDB-010-1314-15-10-12-Poush.pdf,1315,poush,,shankarbhashyanubad,12
