id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
1,UDB-001-1305-06-01-01-MAGH.pdf,1305,magh,Swami Vivekananda,Prostabana,1
2,UDB-001-1305-06-01-01-MAGH.pdf,1305,magh,Swami Vivekananda,Raj-Yog,1
3,UDB-001-1305-06-01-01-MAGH.pdf,1305,magh,Swami Brahmananda,Paramhansadeber Upodesh,1
4,UDB-001-1305-06-01-01-MAGH.pdf,1305,magh,Swami Ramkrishnanandenanubaditam,Sri Sri Mukundamala Stotram,1
5,UDB-001-1305-06-01-01-MAGH.pdf,1305,magh,,Saradananda Swami Boktritar Sarangsha,1
6,UDB-001-1305-06-01-01-MAGH.pdf,1305,magh,,Bibidh,1
7,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,Swami Vivekananda,Sokhar Proti,2
8,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,,Pranayam,2
9,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,Swami Ramkrishnanandenanubaditam,Sri Sri Mukundamala Stotram,2
10,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,Babu Girishchandra Ghosh,Karmma,2
11,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,,Amar Tibbat Bhromoner Ek Porichched,2
12,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,Swami Brahmananda,Paramhansadeber Satyanishtha,2
13,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,,Swami Vivekanander sohit kothopokathan,2
14,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,,Ekti dukkher songbad,2
15,UDB-001-1305-06-01-02-MAGH.pdf,1305,magh,,Maxmueller Likhito Paramhansadeber Jibonchorit,2
16,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,Swami Vivekananda,Gyanarjjan,3
17,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,Babu Girishchandra Ghosh,Karmma,3
18,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,,Annachinta,3
19,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,,Amar Tibbat Bhromoner Ek Porichched,3
20,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,,Ramkrishna-Mission,3
21,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,,Maxmueller Likhito Paramhansadeber Jiboni sombondhe pioneer,3
22,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,,Prapta,3
23,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,,Manush Nimakharam,3
24,UDB-001-1305-06-01-03-FALGOON.pdf,1305,falgoon,,Udyeshyo,3
25,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,,Saradananda Swami Boktritar Sarangsha,4
26,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,Swami Ramkrishnananda,Sri Ramanuja-Charita,4
27,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,,Manastwatto,4
28,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,,Jhaloyar Duhita,4
29,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,Swami Brahmananda,Paramhansadeber Upodesh,4
30,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,,Amar Tibbat Bhromoner Ek Porichched,4
31,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,,Songbad o Montobbo,4
32,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,,Ramkrishna-Mission,4
33,UDB-001-1305-06-01-04-FALGOON.pdf,1305,falgoon,,Shomalochona,4
34,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,Swami Vivekananda,Maxmueller krito Ramkrishna o Tahar ukti,5
35,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,,Ashabani,5
36,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,Swami Ramkrishnananda,Sri Ramanuja-Charita,5
37,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,,Amar Tibbat Bhromoner Ek Porichched,5
38,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,Swami Brahmananda,Paramhansadeber Upodesh,5
39,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,Kabibar Girishchandra Ghosh,Jhaloyar Duhita,5
40,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,,Megh-Dhamar,5
41,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,Pandit Pramathanath Tarkobhushan,Acharya Shankar o Mayabad,5
42,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,,Songbad o Montobbo,5
43,UDB-001-1305-06-01-05-CHAITRA.pdf,1305,chaitra,,Ramkrishna-Mission,5
44,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,Swami Vivekananda,Barttaman Bharat,6
45,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,Swami Ramkrishnananda,Sri Ramanuja-Charita,6
46,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,,Annachinta,6
47,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,Pandit Pramathanath Tarkobhushan,Acharya Shankar o Mayabad,6
48,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,Daktar Shoshibhushan Ghosh,Shashthya Bigyan,6
49,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,,Dhammapad,6
50,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,Swami Brahmananda,Paramhansadeber Upodesh,6
51,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,Girishchandra Ghosh,Hridoy,6
52,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,,Prerit Patra,6
53,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,,Songbad o Patra,6
54,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,,Songkhipto Alochana,6
55,UDB-001-1305-06-01-06-CHAITRA.pdf,1305,chaitra,,Binimoy prapti swikar,6
56,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,Swami Vivekananda,Barttaman Bharat,7
57,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,Swami Ramkrishnananda,Sri Ramanuja-Charita,7
58,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,Kabibar Girishchandra Ghosh,Jhaloyar Duhita,7
59,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,,Prachya o Paschatya Darshan,7
60,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,,Amar Tibbat Bhromoner Ek Porichched,7
61,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,,Bhagawadgita Shankarbhashyer Banganubad,7
62,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,,Mahabhashyam,7
63,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,,Swami Yogananda,7
64,UDB-001-1305-06-01-07-BAISHAKH.pdf,1306,baishakh,,Shanti,7
65,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,Swami Vivekananda,Barttaman Bharat,8
66,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,Babu Charuchandra Basu,Dhammapad,8
67,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,Babu Sharachchandra Chakraborty,Leela,8
68,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,Kabibar Girishchandra Ghosh,Jhaloyar Duhita,8
69,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,Swami Brahmananda,Paramhansadeber Upodesh,8
70,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,,Ramkrishna Janmotsab,8
71,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,Pandit Pramathanath Tarkobhushananubadita,Bhagawadgita Shankarbhashyer Banganubad,8
72,UDB-001-1305-06-01-08-BAISHAKH.pdf,1306,baishakh,,Sharirik Sutra Ramanujabhashyam,8
73,UDB-001-1305-06-01-09-JAISTHA.pdf,1306,jaistha,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,9
74,UDB-001-1305-06-01-09-JAISTHA.pdf,1306,jaistha,,Amar Tibbat Bhromoner Ek Porichched,9
75,UDB-001-1305-06-01-09-JAISTHA.pdf,1306,jaistha,,Annachinta,9
76,UDB-001-1305-06-01-09-JAISTHA.pdf,1306,jaistha,Pandit Pramathanath Tarkobhushan,Acharya Shankar o Mayabad,9
77,UDB-001-1305-06-01-09-JAISTHA.pdf,1306,jaistha,,Sangkirttan,9
78,UDB-001-1305-06-01-09-JAISTHA.pdf,1306,jaistha,Panditbar Pramathanath Tarkobhushan,Bhagawadgita Shankarbhashyer Banganubad,9
79,UDB-001-1305-06-01-09-JAISTHA.pdf,1306,jaistha,Pandit Rajanikanta Bidyaratna,Mahabhashyam,9
80,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,Swami Vivekananda,Barttaman Bharat,10
81,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,Kabibar Girishchandra Ghosh,Bangal,10
82,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,Swami Brahmananda,Paramhansadeber Upodesh,10
83,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,Panditbar Pramathanath Tarkobhushananubadita,Bhagawadgita Shankarbhashyer Banganubad,10
84,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,,Bhabbar Katha,10
85,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,,Sharirik Sutra Ramanujabhashyam,10
86,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,,Murshidabad Anath Ashram,10
87,UDB-001-1305-06-01-10-JAISTHA.pdf,1306,jaistha,,Kolikatae PlagueKarya,10
88,UDB-001-1305-06-01-11-ASHAR.pdf,1306,ashar,Kabibar Girishchandra Ghosh ,Gobra,11
89,UDB-001-1305-06-01-11-ASHAR.pdf,1306,ashar,Swami Brahmananda,Paramhansadeber upodesh,11
90,UDB-001-1305-06-01-11-ASHAR.pdf,1306,ashar,,Bhabbar kotha,11
91,UDB-001-1305-06-01-11-ASHAR.pdf,1306,ashar,Kabibar Girishchandra Ghosh ,Gobra,11
92,UDB-001-1305-06-01-11-ASHAR.pdf,1306,ashar,Swami Brahmananda,Paramhansadeber upodesh,11
93,UDB-001-1305-06-01-11-ASHAR.pdf,1306,ashar,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyer banganubad,11
94,UDB-001-1305-06-01-11-ASHAR.pdf,1306,ashar,Pandit Rajanikanta Bidyaratna,Mahabhashyam,11
95,UDB-001-1305-06-01-12-ASHAR.pdf,1306,ashar,Swami Ramkrishnananda,Sri Ramanuja-Charita,12
96,UDB-001-1305-06-01-12-ASHAR.pdf,1306,ashar,Kabibar Girishchandra Ghosh ,Jhaloyar duhita,12
97,UDB-001-1305-06-01-12-ASHAR.pdf,1306,ashar,Babu Kiranchandra Dutta,Karishtu,12
98,UDB-001-1305-06-01-12-ASHAR.pdf,1306,ashar,,Ramkrishna Mission,12
99,UDB-001-1305-06-01-12-ASHAR.pdf,1306,ashar,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyer banganubad,12
100,UDB-001-1305-06-01-12-ASHAR.pdf,1306,ashar,Panditbar Pramathanath Tarkobhushananubaditam,Shaririksutra Ramanujabhashyam,12
101,UDB-001-1305-06-01-13-SRABON.pdf,1306,srabon,Swami Ramkrishnananda,Shri Ramanujacharita,13
102,UDB-001-1305-06-01-13-SRABON.pdf,1306,srabon,Kabibar Girishchandra Ghosh ,Jhaloyar duhita,13
103,UDB-001-1305-06-01-13-SRABON.pdf,1306,srabon,Babu Prabodhchandra De,Annochinta,13
104,UDB-001-1305-06-01-13-SRABON.pdf,1306,srabon,,Shomalochana,13
105,UDB-001-1305-06-01-13-SRABON.pdf,1306,srabon,Pandit Rajanikanta Bidyaratna,Mahabhashyam,13
106,UDB-001-1305-06-01-13-SRABON.pdf,1306,srabon,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyanubad,13
107,UDB-001-1305-06-01-13-SRABON.pdf,1306,srabon,Shrima,Ramkrishna Kathamrito,13
108,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Pandit Rajanikanta Bidyaratna,Mahabhashyam,14
109,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyanubad,14
110,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Shrima,Ramkrishna Kathamrito,14
111,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Panditbar Pramathanath Tarkobhushananubadito,Joimini o karmmomimangsha,14
112,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Swami Bibekananda,Bhabbar kotha,14
113,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Babu Siddheshwar Rai,Janmantor,14
114,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Swami Prakashananda,Sukh,14
115,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyanubad,14
116,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,,Murshidabad Anath Ashrom,14
117,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,,Shomalochana,14
118,UDB-001-1305-06-01-14-SRABON.pdf,1306,srabon,Swami Brahmananda,Paramhansadeber upodesh,14
119,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,,Shomalochana,15
120,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Swami Brahmananda,Paramhansadeber upodesh,15
121,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Swami Bibekananda,Bilatjatrir Patro,15
122,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Daktar Soshibhushan Ghosh,Shasthyo Bigyan,15
123,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Panditbar Pramathanath Tarkobhushananubadito,Joimini o karmmomimangsha,15
124,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Babu Prabodhchandra De,Annochinta,15
125,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Kabibar Girishchandra Ghosh ,Jhaloyar duhita,15
126,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,,Ramkrishna Mission,15
127,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyanubad,15
128,UDB-001-1305-06-01-15-VADRO.pdf,1306,vadro,Swami Brahmananda,Paramhansadeber upodesh,15
129,UDB-001-1305-06-01-16-VADRO.pdf,1306,vadro,Swami Bibekananda,Bilatjatrir Patro,16
130,UDB-001-1305-06-01-16-VADRO.pdf,1306,vadro,Pandit Pramathanath Tarkobhushan,Acharya Shankar o mayabad,16
131,UDB-001-1305-06-01-16-VADRO.pdf,1306,vadro,Kabibar Girishchandra Ghosh ,Jhaloyar duhita,16
132,UDB-001-1305-06-01-16-VADRO.pdf,1306,vadro,Swami Shuddhananada,Amar Tibbat bhromoner ek poricched,16
133,UDB-001-1305-06-01-16-VADRO.pdf,1306,vadro,Babu Sarachchandra Chakraborty,Nashadio shukto,16
134,UDB-001-1305-06-01-16-VADRO.pdf,1306,vadro,Panditbar Pramathanath Tarkobhushananubaditam,Shaririksutra Ramanujabhashyam,16
135,UDB-001-1305-06-01-16-VADRO.pdf,1306,vadro,Swami Brahmananda,Paramhansadeber upodesh,16
136,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,Swami Bibekananda,Bilatjatrir Patro,17
137,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,Swami Ramkrishnananda,Ramanucharita,17
138,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,Swami Shuddhananada,Amar Tibbat bhromoner ek poricched,17
139,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,Kabibar Girishchandra Ghosh ,Jhaloyar duhita,17
140,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,,Kankurgachi jogodyane Shri Shri Ramkrishnotsav,17
141,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyanubad,17
142,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,Swami Brahmananda,Paramhansadeber upodesh,17
143,UDB-001-1305-06-01-17-ashyeen.pdf,1306,ashyeen,,Anandamoyeer agomon,17
144,UDB-001-1305-06-01-18-ashyeen.pdf,1306,ashyeen,,Anandamoyeer agomon,18
145,UDB-001-1305-06-01-18-ashyeen.pdf,1306,ashyeen,Swami Bibekananda,Bilatjatrir Patro,18
146,UDB-001-1305-06-01-18-ashyeen.pdf,1306,ashyeen,Swami Shuddhananada,Amar Tibbat bhromoner ek poricched,18
147,UDB-001-1305-06-01-18-ashyeen.pdf,1306,ashyeen,,Murshidabad Anath Ashrom,18
148,UDB-001-1305-06-01-18-ashyeen.pdf,1306,ashyeen,Kabibar Girishchandra Ghosh ,Jhaloyar duhita,18
149,UDB-001-1305-06-01-18-ashyeen.pdf,1306,ashyeen,Pandit Rajanikanta Bidyaratna,Mahabhashyam,18
150,UDB-001-1305-06-01-19-karttik.pdf,1306,karttik,Swami Brahmananda,Paramhansadeber upodesh,19
151,UDB-001-1305-06-01-19-karttik.pdf,1306,karttik,,Bijoya,19
152,UDB-001-1305-06-01-19-karttik.pdf,1306,karttik,Swami Bibekananda,Bilatjatrir Patro,19
153,UDB-001-1305-06-01-19-karttik.pdf,1306,karttik,Swami Bibekananda,Bilatjatrir Patro,19
154,UDB-001-1305-06-01-19-karttik.pdf,1306,karttik,Swami Shuddhananada,Byabaharik o Paramarthik,19
155,UDB-001-1305-06-01-19-karttik.pdf,1306,karttik,Babu Prabodhchandra De,Annochinta,19
156,UDB-001-1305-06-01-19-karttik.pdf,1306,karttik,Kabibar Girishchandra Ghosh ,Jhaloyar duhita,19
157,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyanubad,20
158,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Swami Brahmananda,Paramhansadeber upodesh,20
159,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Swami Bibekananda,Bilatjatrir Patro,20
160,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Pandit Pramathanath Tarkobhushan,Acharya Shankar o mayabad,20
161,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Babu Girishchandra Ghosh,Baro Bou,20
162,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,,Sangkhipta shomalochana,20
163,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Panditbar Pramathanath Tarkobhushananubaditam,Shaririksutra Ramanujabhashyam,20
164,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Swami Brahmananda,Paramhansadeber upodesh,20
165,UDB-001-1305-06-01-20-karttik.pdf,1306,karttik,Swami Bibekananda,Bilatjatrir Patro,20
166,UDB-001-1305-06-01-21-Agrohawan.pdf,1306,agrohawan,Swami Shuddhananada,Amar Tibbat bhromoner ar ek poricched,21
167,UDB-001-1305-06-01-21-Agrohawan.pdf,1306,agrohawan,Babu Sarachchandra Chakraborty,Grihostho o sanyashi,21
168,UDB-001-1305-06-01-21-Agrohawan.pdf,1306,agrohawan,Pandit Rajanikanta Bidyaratna,Paniniomahabhashyam,21
169,UDB-001-1305-06-01-21-Agrohawan.pdf,1306,agrohawan,Swami Brahmananda,Paramhansadeber upodesh,21
170,UDB-001-1305-06-01-22-Agrohawan.pdf,1306,agrohawan,Swami Ramkrishnananda,Ramanujacharita,22
171,UDB-001-1305-06-01-22-Agrohawan.pdf,1306,agrohawan,Babu Prabodhchandra De,Assamer kotha,22
172,UDB-001-1305-06-01-22-Agrohawan.pdf,1306,agrohawan,Panditbar Pramathanath Tarkobhushananubadito,Bhagabadgita shankarbhashyanubad,22
173,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,Swami Brahmananda,Paramhansadeber upodesh,23
174,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,Swami Bibekananda,Bilatjatrir Patro,23
175,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,Swami Saradananada,Bedanto o bhakti,23
176,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,Swami Ramkrishnananda,Ramanujacharita,23
177,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,,Sahitya Parishad Potika,23
178,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,,Ramkrishna Mission,23
179,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,Panditbar Pramathanath Tarkobhushananubaditam,Bedanuto shutrer ramanujabhashyanubad,23
180,UDB-001-1305-06-01-23-Poush.pdf,1306,poush,Swami Brahmananda,Paramhansadeber upodesh,23
181,UDB-001-1305-06-01-24-Poush.pdf,1306,poush,Swami Saradananada,Bedanto o bhakti,24
182,UDB-001-1305-06-01-24-Poush.pdf,1306,poush,Swami Saradananada,Shamalochana,24
183,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,,Nabobarshopravesh,1
184,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,Swami Vivekananda,nachuk tahato shama,1
185,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,Janaika Sanyasi,Rajputanay Durbhikkha,1
186,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,,Shamalochana,1
187,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,,Sadhu DurgaCharan Nath,1
188,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,,Baigyanik,1
189,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,,Ramkrishna Mission,1
190,UDB-002-1306-7-02-01-Magh.pdf,1306,magh,Panditbar Pramathnath Tarkabhushan,Shribhajanubad,1
191,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,,Paramhansadever Updesh,2
192,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,Pandit Pramathnath Tarkabhushan,Acharya Shankar o mayabad,2
193,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,,Ramkrishna Mission,2
194,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,,himalaya,2
195,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,,himalaya bangalir upnivesh,2
196,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,Swami Ramkrishnananda,ramanuj-charit,2
197,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,babu prabodhchandra dey,assamer kotha,2
198,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,babu amarendra nath chakrabarty,keno mon dhar,2
199,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,,mahabhashyam,2
200,UDB-002-1306-7-02-02-Magh.pdf,1306,magh,,prathmadhyashya praprathamapade dwitiyamanhikam,2
201,UDB-002-1306-7-02-03-Falgoon.pdf,1306,falgoon,,Paramhansadever Updesh,3
202,UDB-002-1306-7-02-03-Falgoon.pdf,1306,falgoon,Swami Vivekananda,bilatjatrir patra,3
203,UDB-002-1306-7-02-03-Falgoon.pdf,1306,falgoon,Swami Shuddhananada,vivek bairagya,3
204,UDB-002-1306-7-02-03-Falgoon.pdf,1306,falgoon,,bharat-sangeet-shamaj,3
205,UDB-002-1306-7-02-03-Falgoon.pdf,1306,falgoon,,poropokarer drishtanto,3
206,UDB-002-1306-7-02-03-Falgoon.pdf,1306,falgoon,,shamalochana,3
207,UDB-002-1306-7-02-03-Falgoon.pdf,1306,falgoon,Pandit Pramathanath Tarkobhushananubadito,Bhagabadgita-shankarbhashyanubad,3
208,UDB-002-1306-7-02-04-Falgoon.pdf,1306,falgoon,,Paramhansadever Updesh,4
209,UDB-002-1306-7-02-04-Falgoon.pdf,1306,falgoon,Swami Vivekananda,bilatjatrir patra,4
210,UDB-002-1306-7-02-04-Falgoon.pdf,1306,falgoon,swami ramkrishnananda,ramanuj charit,4
211,UDB-002-1306-7-02-04-Falgoon.pdf,1306,falgoon,swami ramkrishnananda,dakhkhinatyer debmandir,4
212,UDB-002-1306-7-02-04-Falgoon.pdf,1306,falgoon,,ramkrishna-mission america,4
213,UDB-002-1306-7-02-04-Falgoon.pdf,1306,falgoon,,shamalochana,4
214,UDB-002-1306-7-02-04-Falgoon.pdf,1306,falgoon,,Bhagabadgita-shankarbhashyanubad,4
215,UDB-002-1306-7-02-05-Chaitra.pdf,1306,chaitra,Shrima,Shri shri ramkrishna kathamrita,5
216,UDB-002-1306-7-02-05-Chaitra.pdf,1306,chaitra,Swami Vivekananda,bilatjatrir patra,5
217,UDB-002-1306-7-02-05-Chaitra.pdf,1306,chaitra,,ramkrishna mission,5
218,UDB-002-1306-7-02-05-Chaitra.pdf,1306,chaitra,,ramkrishna janmotsab,5
219,UDB-002-1306-7-02-05-Chaitra.pdf,1306,chaitra,,mahabhashya,5
220,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,,swami vivekanander patra,6
221,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,Babu Sarachchandra Chakraborty,paap punyo,6
222,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,Shri kiranchandra dutta,dosh botshor pore,6
223,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,,ramkrishna mission,6
224,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,,anath-ashram,6
225,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,,joga-bonya,6
226,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,,rajputana-anathalay,6
227,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,,plague-nibaran karya,6
228,UDB-002-1306-7-02-06-Chaitra.pdf,1306,chaitra,,murshidabad anath ashram,6
229,UDB-002-1306-7-02-06-Chaitra.pdf,1307,chaitra,,shribhashyanubad,6
230,UDB-002-1306-7-02-07-Baishakh.pdf,1307,baishakh,Shrima,Shri shri ramkrishna kathamrita,7
231,UDB-002-1306-7-02-07-Baishakh.pdf,1307,baishakh,Swami Vivekananda,barttaman bharat,7
232,UDB-002-1306-7-02-07-Baishakh.pdf,1307,baishakh,swami ramkrishnananda,udyomsheel markin jubak,7
233,UDB-002-1306-7-02-07-Baishakh.pdf,1307,baishakh,Babu Sarachchandra Chakraborty,prashnattor,7
234,UDB-002-1306-7-02-07-Baishakh.pdf,1307,baishakh,,ramkrishna mission,7
235,UDB-002-1306-7-02-07-Baishakh.pdf,1307,baishakh,,shankarbhashyanubad,7
236,UDB-002-1306-7-02-07-Baishakh.pdf,1307,baishakh,,bhagwadgita,7
237,UDB-002-1306-7-02-08-Baishakh.pdf,1307,baishakh,,ishwar ki kebol dayamoy,8
238,UDB-002-1306-7-02-08-Baishakh.pdf,1307,baishakh,Swami Vivekananda,barttaman bharat,8
239,UDB-002-1306-7-02-08-Baishakh.pdf,1307,baishakh,,ramkrishna mission,8
240,UDB-002-1306-7-02-08-Baishakh.pdf,1307,baishakh,,shamalochna,8
241,UDB-002-1306-7-02-08-Baishakh.pdf,1307,baishakh,,shankarbhashyanubad,8
242,UDB-002-1306-7-02-09-ashar.pdf,1307,ashar,Shrima,shri shri ramkrishna kathamrita,9
243,UDB-002-1306-7-02-09-ashar.pdf,1307,ashar,babu manomohan gangapadhyay,jwalan,9
